Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2016-08-17 14:00:00.000 +0200,Overcast,rain,18.950000000000003,18.950000000000003,0.9,11.141200000000001,62.0,9.982000000000001,0.0,1011.27,Mostly cloudy until night.
2016-08-17 15:00:00.000 +0200,Humid and Mostly Cloudy,rain,21.072222222222226,21.072222222222226,0.81,2.3184,325.0,9.982000000000001,0.0,1010.61,Mostly cloudy until night.
2016-08-17 16:00:00.000 +0200,Mostly Cloudy,rain,22.11111111111111,22.11111111111111,0.73,9.595600000000001,359.0,9.982000000000001,0.0,1010.85,Mostly cloudy until night.
2016-08-17 17:00:00.000 +0200,Mostly Cloudy,rain,22.10555555555556,22.10555555555556,0.7,9.5473,334.0,10.3523,0.0,1011.17,Mostly cloudy until night.
2016-08-17 18:00:00.000 +0200,Mostly Cloudy,rain,21.16111111111111,21.16111111111111,0.78,9.1126,359.0,9.982000000000001,0.0,1011.63,Mostly cloudy until night.
2016-08-17 19:00:00.000 +0200,Mostly Cloudy,rain,21.03888888888889,21.03888888888889,0.79,7.824600000000001,23.0,9.982000000000001,0.0,1012.13,Mostly cloudy until night.
2016-08-17 20:00:00.000 +0200,Mostly Cloudy,rain,19.01111111111111,19.01111111111111,0.89,4.186000000000001,29.0,10.577700000000002,0.0,1012.52,Mostly cloudy until night.
2016-08-17 21:00:00.000 +0200,Partly Cloudy,rain,17.22222222222222,17.22222222222222,0.93,0.3542,110.0,15.826300000000002,0.0,1013.01,Mostly cloudy until night.
2016-08-17 22:00:00.000 +0200,Partly Cloudy,rain,16.622222222222224,16.622222222222224,0.97,3.22,140.0,15.826300000000002,0.0,1013.22,Mostly cloudy until night.
2016-08-17 23:00:00.000 +0200,Foggy,rain,15.766666666666667,15.766666666666667,0.99,3.0107000000000004,40.0,3.059,0.0,1013.66,Mostly cloudy until night.
2016-08-18 00:00:00.000 +0200,Partly Cloudy,rain,15.072222222222223,15.072222222222223,1.0,8.05,80.0,4.2987,0.0,1013.43,Foggy starting overnight continuing until morning.
2016-08-18 01:00:00.000 +0200,Foggy,rain,14.516666666666667,14.516666666666667,0.96,3.22,110.0,0.9177,0.0,1013.23,Foggy starting overnight continuing until morning.
2016-08-18 02:00:00.000 +0200,Foggy,rain,13.966666666666667,13.966666666666667,1.0,2.9785000000000004,323.0,2.4794,0.0,1013.19,Foggy starting overnight continuing until morning.
2016-08-18 03:00:00.000 +0200,Foggy,rain,13.933333333333332,13.933333333333332,0.96,3.22,110.0,2.2057,0.0,1012.92,Foggy starting overnight continuing until morning.
2016-08-18 04:00:00.000 +0200,Foggy,rain,13.444444444444446,13.444444444444446,1.0,0.0,0.0,0.7889,0.0,1012.9,Foggy starting overnight continuing until morning.
2016-08-18 05:00:00.000 +0200,Foggy,rain,13.011111111111113,13.011111111111113,1.0,3.1717,12.0,1.2558,0.0,1012.72,Foggy starting overnight continuing until morning.
2016-08-18 06:00:00.000 +0200,Foggy,rain,12.888888888888891,12.888888888888891,0.96,8.05,120.0,0.8855000000000002,0.0,1012.81,Foggy starting overnight continuing until morning.
2016-08-18 07:00:00.000 +0200,Foggy,rain,16.06111111111111,16.06111111111111,1.0,3.22,110.0,2.8175000000000003,0.0,1012.73,Foggy starting overnight continuing until morning.
2016-08-18 08:00:00.000 +0200,Mostly Cloudy,rain,17.22222222222222,17.22222222222222,0.98,4.652900000000001,101.0,4.7656,0.0,1012.78,Foggy starting overnight continuing until morning.
2016-08-18 09:00:00.000 +0200,Mostly Cloudy,rain,18.82222222222222,18.82222222222222,0.84,5.6833,135.0,7.212800000000001,0.0,1012.91,Foggy starting overnight continuing until morning.
2016-08-18 10:00:00.000 +0200,Mostly Cloudy,rain,19.977777777777774,19.977777777777774,0.78,7.615300000000001,113.0,9.982000000000001,0.0,1013.01,Foggy starting overnight continuing until morning.
2016-08-18 11:00:00.000 +0200,Mostly Cloudy,rain,21.944444444444443,21.944444444444443,0.7,3.4615,133.0,9.450700000000001,0.0,1013.34,Foggy starting overnight continuing until morning.
2016-08-18 12:00:00.000 +0200,Mostly Cloudy,rain,22.800000000000004,22.800000000000004,0.66,9.4024,179.0,9.982000000000001,0.0,1013.29,Foggy starting overnight continuing until morning.
2016-08-18 13:00:00.000 +0200,Partly Cloudy,rain,23.911111111111115,23.911111111111115,0.65,9.2414,151.0,9.982000000000001,0.0,1013.09,Foggy starting overnight continuing until morning.
2016-08-18 14:00:00.000 +0200,Partly Cloudy,rain,23.899999999999995,23.899999999999995,0.57,3.9767000000000006,180.0,10.577700000000002,0.0,1012.83,Foggy starting overnight continuing until morning.
2016-08-18 15:00:00.000 +0200,Partly Cloudy,rain,25.949999999999996,25.949999999999996,0.45,4.83,213.0,15.826300000000002,0.0,1012.51,Foggy starting overnight continuing until morning.
2016-08-18 16:00:00.000 +0200,Partly Cloudy,rain,25.016666666666666,25.016666666666666,0.47,9.209200000000001,142.0,16.1,0.0,1012.1,Foggy starting overnight continuing until morning.
2016-08-18 17:00:00.000 +0200,Partly Cloudy,rain,25.761111111111113,25.761111111111113,0.45,2.2379,188.0,15.552600000000002,0.0,1011.74,Foggy starting overnight continuing until morning.
2016-08-18 18:00:00.000 +0200,Partly Cloudy,rain,25.92222222222222,25.92222222222222,0.45,0.483,163.0,16.1,0.0,1011.41,Foggy starting overnight continuing until morning.
2016-08-18 19:00:00.000 +0200,Partly Cloudy,rain,23.81666666666667,23.81666666666667,0.55,4.9588,107.0,16.1,0.0,1011.33,Foggy starting overnight continuing until morning.
2016-08-18 20:00:00.000 +0200,Partly Cloudy,rain,20.977777777777778,20.977777777777778,0.72,0.483,44.0,15.552600000000002,0.0,1011.93,Foggy starting overnight continuing until morning.
2016-08-18 21:00:00.000 +0200,Partly Cloudy,rain,18.79444444444444,18.79444444444444,0.84,0.0,0.0,16.1,0.0,1012.7,Foggy starting overnight continuing until morning.
2016-08-18 22:00:00.000 +0200,Mostly Cloudy,rain,18.727777777777774,18.727777777777774,0.84,0.0,0.0,16.1,0.0,1012.9,Foggy starting overnight continuing until morning.
2016-08-18 23:00:00.000 +0200,Partly Cloudy,rain,17.766666666666666,17.766666666666666,0.87,3.1073,52.0,15.150100000000002,0.0,1012.85,Foggy starting overnight continuing until morning.
2016-08-19 00:00:00.000 +0200,Partly Cloudy,rain,16.57222222222222,16.57222222222222,0.93,1.6905000000000001,30.0,15.922900000000002,0.0,1012.73,Partly cloudy throughout the day.
2016-08-19 01:00:00.000 +0200,Partly Cloudy,rain,16.083333333333332,16.083333333333332,0.93,0.0,0.0,15.826300000000002,0.0,1012.72,Partly cloudy throughout the day.
2016-08-19 02:00:00.000 +0200,Partly Cloudy,rain,15.56666666666667,15.56666666666667,0.91,4.7978000000000005,56.0,14.168000000000003,0.0,1012.62,Partly cloudy throughout the day.
2016-08-19 03:00:00.000 +0200,Partly Cloudy,rain,14.994444444444447,14.994444444444447,0.9,0.0,0.0,14.812,0.0,1012.71,Partly cloudy throughout the day.
2016-08-19 04:00:00.000 +0200,Partly Cloudy,rain,14.416666666666666,14.416666666666666,0.93,0.0,0.0,11.753,0.0,1012.41,Partly cloudy throughout the day.
2016-08-19 05:00:00.000 +0200,Partly Cloudy,rain,14.422222222222224,14.422222222222224,0.93,3.0268,46.0,11.527600000000001,0.0,1012.3,Partly cloudy throughout the day.
2016-08-19 06:00:00.000 +0200,Partly Cloudy,rain,13.861111111111112,13.861111111111112,0.93,0.0,0.0,11.8979,0.0,1012.33,Partly cloudy throughout the day.
2016-08-19 07:00:00.000 +0200,Partly Cloudy,rain,16.094444444444445,16.094444444444445,0.93,0.0,0.0,11.8979,0.0,1012.63,Partly cloudy throughout the day.
2016-08-19 08:00:00.000 +0200,Partly Cloudy,rain,20.65555555555556,20.65555555555556,0.66,3.1556,105.0,15.150100000000002,0.0,1012.84,Partly cloudy throughout the day.
2016-08-19 09:00:00.000 +0200,Partly Cloudy,rain,22.75555555555555,22.75555555555555,0.57,7.969500000000001,120.0,16.1,0.0,1012.73,Partly cloudy throughout the day.
2016-08-19 10:00:00.000 +0200,Partly Cloudy,rain,23.81666666666667,23.81666666666667,0.58,3.3810000000000002,138.0,16.1,0.0,1013.03,Partly cloudy throughout the day.
2016-08-19 11:00:00.000 +0200,Partly Cloudy,rain,25.938888888888886,25.938888888888886,0.5,7.293300000000001,127.0,15.552600000000002,0.0,1013.02,Partly cloudy throughout the day.
2016-08-19 12:00:00.000 +0200,Mostly Cloudy,rain,27.083333333333332,26.91111111111111,0.4,3.4293,115.0,16.1,0.0,1013.14,Partly cloudy throughout the day.
2016-08-19 13:00:00.000 +0200,Partly Cloudy,rain,27.70555555555556,27.333333333333332,0.39,2.9141000000000004,43.0,10.255700000000001,0.0,1012.84,Partly cloudy throughout the day.
2016-08-19 14:00:00.000 +0200,Partly Cloudy,rain,28.694444444444443,28.061111111111114,0.37,1.7066000000000001,140.0,15.552600000000002,0.0,1012.35,Partly cloudy throughout the day.
2016-08-19 15:00:00.000 +0200,Partly Cloudy,rain,29.838888888888885,28.755555555555556,0.32,4.0894,271.0,16.1,0.0,1011.96,Partly cloudy throughout the day.
2016-08-19 16:00:00.000 +0200,Mostly Cloudy,rain,28.727777777777774,27.9,0.34,7.647500000000001,280.0,10.255700000000001,0.0,1012.06,Partly cloudy throughout the day.
2016-08-19 17:00:00.000 +0200,Mostly Cloudy,rain,27.600000000000005,27.494444444444444,0.43,9.7566,296.0,10.577700000000002,0.0,1012.08,Partly cloudy throughout the day.
2016-08-19 18:00:00.000 +0200,Mostly Cloudy,rain,26.883333333333333,27.422222222222224,0.52,9.177000000000001,311.0,10.255700000000001,0.0,1011.99,Partly cloudy throughout the day.
2016-08-19 19:00:00.000 +0200,Mostly Cloudy,rain,25.816666666666666,25.816666666666666,0.51,9.1126,350.0,16.1,0.0,1012.45,Partly cloudy throughout the day.
2016-08-19 20:00:00.000 +0200,Mostly Cloudy,rain,23.311111111111106,23.311111111111106,0.64,7.4543,7.0,15.552600000000002,0.0,1012.95,Partly cloudy throughout the day.
2016-08-19 21:00:00.000 +0200,Partly Cloudy,rain,20.949999999999996,20.949999999999996,0.79,8.420300000000001,171.0,16.1,0.0,1014.03,Partly cloudy throughout the day.
2016-08-19 22:00:00.000 +0200,Partly Cloudy,rain,19.833333333333332,19.833333333333332,0.84,2.9302,170.0,16.1,0.0,1014.05,Partly cloudy throughout the day.
2016-08-19 23:00:00.000 +0200,Partly Cloudy,rain,18.311111111111106,18.311111111111106,0.87,5.0071,293.0,15.1823,0.0,1014.39,Partly cloudy throughout the day.
2016-08-02 00:00:00.000 +0200,Overcast,rain,20.949999999999996,20.949999999999996,0.74,14.007,319.0,15.826300000000002,0.0,1015.11,Mostly cloudy throughout the day.
2016-08-02 01:00:00.000 +0200,Overcast,rain,20.85555555555556,20.85555555555556,0.74,15.633100000000002,339.0,10.2074,0.0,1015.21,Mostly cloudy throughout the day.
2016-08-02 02:00:00.000 +0200,Overcast,rain,18.87777777777778,18.87777777777778,0.87,16.599100000000004,332.0,14.5222,0.0,1015.31,Mostly cloudy throughout the day.
2016-08-02 03:00:00.000 +0200,Overcast,rain,18.79444444444444,18.79444444444444,0.9,16.599100000000004,321.0,14.9086,0.0,1015.31,Mostly cloudy throughout the day.
2016-08-02 04:00:00.000 +0200,Overcast,rain,18.316666666666666,18.316666666666666,0.93,13.7333,322.0,11.8496,0.0,1015.34,Mostly cloudy throughout the day.
2016-08-02 05:00:00.000 +0200,Overcast,rain,18.194444444444443,18.194444444444443,0.97,12.1555,330.0,9.450700000000001,0.0,1015.45,Mostly cloudy throughout the day.
2016-08-02 06:00:00.000 +0200,Mostly Cloudy,rain,17.733333333333334,17.733333333333334,0.99,9.450700000000001,339.0,9.982000000000001,0.0,1015.67,Mostly cloudy throughout the day.
2016-08-02 07:00:00.000 +0200,Mostly Cloudy,rain,18.8,18.8,0.9,9.321900000000001,1.0,9.982000000000001,0.0,1015.98,Mostly cloudy throughout the day.
2016-08-02 08:00:00.000 +0200,Mostly Cloudy,rain,18.811111111111114,18.811111111111114,0.91,10.3523,341.0,9.982000000000001,0.0,1016.4,Mostly cloudy throughout the day.
2016-08-02 09:00:00.000 +0200,Mostly Cloudy,rain,20.0,20.0,0.83,10.9641,342.0,9.982000000000001,0.0,1016.49,Mostly cloudy throughout the day.
2016-08-02 10:00:00.000 +0200,Mostly Cloudy,rain,21.18333333333333,21.18333333333333,0.78,13.9587,332.0,9.982000000000001,0.0,1017.4,Mostly cloudy throughout the day.
2016-08-02 11:00:00.000 +0200,Mostly Cloudy,rain,22.072222222222226,22.072222222222226,0.73,13.7333,343.0,9.982000000000001,0.0,1016.56,Mostly cloudy throughout the day.
2016-08-02 12:00:00.000 +0200,Mostly Cloudy,rain,22.89444444444444,22.89444444444444,0.7,12.461400000000001,351.0,9.982000000000001,0.0,1016.65,Mostly cloudy throughout the day.
2016-08-02 13:00:00.000 +0200,Mostly Cloudy,rain,23.93333333333333,23.93333333333333,0.66,12.397,330.0,9.982000000000001,0.0,1016.25,Mostly cloudy throughout the day.
2016-08-02 14:00:00.000 +0200,Mostly Cloudy,rain,24.92777777777778,24.92777777777778,0.63,12.0106,332.0,10.3523,0.0,1016.16,Mostly cloudy throughout the day.
